2510	2510
7011	7011
	5400
3711	7381
	3580
3579	7372
2810	2810
5070	5070
3140	3140
4991	4991
3823	3823
8051	8051
5600	5600
7311	7311
3577	3577
6794	6794
7812	7812
3812	3812
1040	1000
3678	3678
	3841
2836	2836
2842	2842
1220	1220
3021	3021
	2834
2732	2732
3357	3357
3663	3663
2024	2024
2836	2836
1040	1040
8071	8071
2834	2834
7363	7363
8071	8071
8071	8071
2835	2835
3577	3577
1040	1040
1040	1040
3021	3021
2511	2511
3724	3724
7990	7990
3270	3270
3651	3651
7361	7361
4950	4953
1040	1040
3842	3842
7990	7990
2400	2400
3559	3559
7310	7310
2844	2844
4841	4841
3564	3564
5651	5651
7373	7373
3585	3585
	7372
4210	4210
8734	8734
700	700
2821	2030
1531	1531
3559	3559
7373	7373
1311	1311
7372	7372
5812	5812
5961	5961
4213	4213
3842	2844
3460	3460
	3861
	2834
	7370
	3576
7373	7373
3663	3663
1311	1311
1000	1000
	2834
3714	3714
8731	8731
3576	3576
	4841
8741	8741
7372	7372
7900	7900
7990	7990
3690	4899
2750	2750
3690	3827
3827	3827
3577	3577
3944	3944
3824	3812
8011	7350
7372	7372
5731	5731
	2890
3690	3690
7819	7819
3841	3845
3845	3845
3845	3845
1311	1311
5141	5141
7373	7373
4950	4950
1311	1311
3674	3674
2844	2844
7370	7370
7812	7812
	3663
700	700
	7372
2860	2860
1700	8711
3990	3990
9995	9995
8093	8093
8711	8711
4813	4813
7331	7331
7377	7377
3841	3841
2086	2086
5160	5160
7372	7372
3674	3674
1040	1040
8711	8711
6799	4812
7372	7372
7311	7311
2531	2531
7372	7372
	8200
8200	8200
7372	7372
7372	7372
3448	3448
8200	8200
7379	7377
5271	5271
7377	7377
3100	5990
3949	3949
8742	8742
5700	5700
3825	3825
5812	4899
3845	2834
3845	3845
2835	2835
7372	7372
3559	3559
	4400
	8111
2836	2836
8111	8111
7373	7373
7372	7372
1400	1400
2320	2320
7372	7372
2030	2030
6799	6799
7320	9995
7373	7373
2834	2834
	3990
	3663
3841	3841
7374	7374
3585	3585
7370	7370
4812	4812
7372	7372
2834	2834
2870	2870
2330	2330
5990	5990
5990	5990
2836	2836
2835	2835
1221	4813
7371	7371
3674	3674
6552	1531
1040	1040
1311	1311
	3861
	8711
	2835
3686	7373
8051	8051
1311	1311
7389	7389
3577	3577
	2835
1531	1531
8082	8082
7372	7372
1400	1400
1520	1520
3220	3220
	7372
5912	5912
1220	1220
4899	4899
1311	1311
4841	4841
1040	1040
5961	5961
4832	4832
5961	5961
4833	4833
4841	4841
4841	4841
5731	5731
6792	6792
4841	4899
	6035
1000	1000
1000	1000
7200	7200
3829	3829
2221	2221
3820	3822
3841	3841
2836	2836
2836	2836
2836	2836
7997	7997
3949	3949
3842	3842
	7372
8082	8082
3663	3663
7370	7370
6324	6324
	7331
8062	8062
	3826
	2090
	3841
3420	3420
5961	5961
2834	2834
2020	2020
3826	3826
2834	2834
	9995
8700	8700
7374	7374
2834	2834
7372	7372
3827	3827
	7372
2821	2821
3357	3357
1311	1311
5961	5961
2650	2650
4581	4581
7370	7370
100	100
	4833
5084	5084
8090	8090
8200	8200
3580	3580
2452	2452
2060	2060
5812	5812
7370	7370
3523	3523
3666	3669
3079	2670
3826	3826
3674	3674
5700	5700
2731	2731
3577	3577
7370	7370
1311	1311
2836	2836
	7370
	7372
	7812
9995	9995
2834	2834
	8071
2836	2836
3714	3714
7372	7372
	7370
7372	7372
5399	5399
5961	5961
	2891
	3310
	3670
5500	5500
3613	3613
5944	5944
5130	5130
7990	7990
5045	5045
7822	7822
7900	7900
7900	7900
	7370
2834	2834
	7370
3577	3577
7990	7990
2836	2836
2330	2300
3910	3910
3841	3841
3940	3944
1400	1040
5010	5010
	3250
3728	3728
1700	1700
7370	7370
7370	7370
3663	3663
1311	6799
4899	4899
7373	7373
5621	5621
7830	7830
	2111
7370	7370
3250	3250
3674	3674
7372	7372
8200	7361
	3674
7372	7372
3825	3825
7372	7372
5080	5047
7311	7311
	7372
3669	3669
1040	1040
8700	8700
1044	1044
1311	1311
1040	1040
5812	5812
3317	3317
4991	4991
3312	3312
	3861
5171	5171
	7370
6531	6531
3663	3663
7810	7812
7812	7812
7373	7373
2836	2836
2300	2300
7830	7830
5331	5331
8741	7990
2721	2721
7372	7372
	3661
2834	2834
1311	1311
1311	1311
4830	4833
3812	3812
8351	8351
2836	2836
3678	3678
5812	5812
1311	1311
	3640
3674	3674
3575	3575
2834	2834
	7374
3825	3825
1311	1311
3661	7373
3845	3845
2020	2020
1000	1000
1040	1040
7500	7500
3842	3842
2300	2300
5211	5211
6500	6500
3640	3640
	3679
2821	2821
	7370
	3674
	3829
3825	3825
4899	4899
1040	1040
8731	8731
3845	3845
3714	3714
1000	1000
5399	5399
5731	5731
1000	1000
4812	4812
5961	5961
7370	7370
3576	3576
2836	2836
7370	7370
	4813
1311	1311
1311	1311
2836	2836
1531	1531
2860	2860
2820	2820
2834	2834
1311	1311
7372	7372
2080	2780
3640	3640
4213	4213
8700	8700
3674	3674
1531	1531
1000	1000
3990	3669
7200	7200
5812	5812
3559	3559
3663	3663
9995	9995
	7310
2834	2834
2836	2836
7372	7372
6794	7373
	3944
1311	1311
3140	3140
7372	7372
3576	3576
1040	1040
7900	7900
2100	2100
1040	1040
	7812
1311	1311
1311	1311
2320	7812
3950	3950
5812	5812
8351	8351
7900	7900
3330	3330
	7372
6795	6795
	7948
3674	3674
9995	9995
3559	3559
3612	3612
3689	3572
	7370
	3060
1311	1311
1311	1311
7900	7900
3682	7373
7373	7373
2340	2340
8090	7510
6794	6794
2670	2750
5812	5812
	7370
7399	7389
1531	1531
1040	1040
5500	5500
1311	1311
7841	7841
7372	7372
3674	3674
3841	3841
1381	1381
7996	7996
7990	7990
3716	3716
1311	1311
1311	1311
4832	4832
7372	7372
2030	2030
3842	3842
1311	1311
5094	5094
	8742
7372	7372
7392	7372
7372	7372
7373	7373
5045	5045
7990	7990
7373	7373
2040	2040
	8731
3537	3537
2834	2834
7389	7389
2834	2834
8051	8051
7363	7363
	7373
3510	3510
5271	5271
	3679
7372	7372
2834	2834
7372	7372
7372	7372
7389	7370
6794	6794
2911	2911
7372	7372
7389	7389
8742	8742
	7389
3470	3470
3585	3585
100	100
	3569
7389	7389
7372	7372
7372	7372
1381	1381
7370	7370
200	200
7373	7373
	3730
4400	4400
4400	4400
5500	5500
	1311
8051	8051
8050	8050
2253	2253
200	200
2851	2851
4400	4400
3490	3490
3448	3448
4731	4731
5000	5000
7370	7370
5141	5141
7389	7389
7372	7372
7370	7370
	1311
1311	1311
3443	3443
4922	4922
1311	1311
7900	7900
3841	3841
6795	6795
3845	3845
7011	7011
7011	7011
2870	2870
2834	2834
1311	1311
4955	4955
2833	2833
4213	4213
	4888
2820	2820
3433	3433
2741	2741
1400	1400
7389	8700
3942	6794
2750	2750
	3674
3714	3714
5400	5400
3845	3845
2273	2273
1400	1400
2430	2430
	3510
3572	3572
	1220
3577	3577
1311	1311
3572	3572
2834	2834
3841	3841
7361	7361
7990	7990
2750	2750
8200	8200
1311	1311
1311	1311
3470	3470
3674	3674
4213	4213
8082	5961
2835	2835
8731	8731
2834	2834
3678	3678
1700	1700
	7372
2060	2834
3360	3360
5712	5712
3559	3559
3576	3576
	1311
3317	3317
5812	5812
	3577
7372	7373
6794	6794
6324	6324
3674	3674
2836	2836
7372	7372
8741	8741
7372	7372
3674	3674
7389	7389
3572	3572
1000	1000
3140	3140
3571	3612
	7310
3841	3841
7373	7373
	2836
7370	7370
1311	1311
2844	2844
2330	2330
1311	1311
5944	5944
8721	3842
2082	2082
5734	5734
5190	5190
7372	7373
4412	4412
	7372
4812	4812
2711	2711
5812	5812
1311	1311
	3669
1623	1623
7822	7822
5810	5810
2834	2834
7359	7359
2300	2300
	3949
5084	5084
	3661
6794	3714
6552	1531
1400	1311
2330	2330
1311	1311
4841	4841
5110	5045
2821	2821
	7370
2750	7311
1531	1531
	7990
7372	7372
8071	2810
7373	7372
3842	3842
	4899
2020	2020
3827	3827
5961	5961
1600	1600
2510	2510
3590	3829
7372	7372
7372	7372
7389	7389
7370	7370
4955	4955
2835	2835
	8082
	2834
8071	8071
3841	3841
2836	2836
7372	7372
5960	5960
8741	1311
	8062
2836	2836
5961	5912
5047	5047
2834	2834
7389	7373
3841	3841
7373	7373
7363	7363
2835	2835
3841	3841
2836	2836
8000	8000
5122	5122
3577	3577
2750	2750
3829	3829
5190	5190
	2890
5190	5190
4899	4899
5961	5961
	4841
7380	7380
7370	7370
4841	4841
	7310
7372	7372
3572	3572
3842	3842
8741	8741
8011	8011
6794	6794
8071	8071
	2070
7372	7372
6552	6532
3845	3845
8071	8071
8082	8082
3089	3089
7373	7373
7370	7370
7812	7812
7350	7350
8011	8011
8071	8071
	7363
3841	3841
3560	3842
	3842
5912	5912
7372	7372
	8731
6794	6794
	2834
2836	2836
2834	2834
7370	7370
	7372
2834	2834
7372	7372
7373	7373
2834	2090
7370	7370
	5047
2836	2836
1000	1000
3845	3845
	5065
8051	8051
	3690
2835	2835
2836	2836
8082	8082
	7389
2836	2836
3842	3842
5961	5961
7373	7373
7363	7370
3842	3842
	3842
3845	3845
3577	3577
7374	7374
3845	3845
	7370
	3841
7370	7370
3845	3845
	7370
8071	8071
3841	3841
5411	5411
3569	3569
7389	7389
3825	3825
3550	3559
3580	3580
3990	3990
2086	2086
2834	2834
3844	3844
3841	3841
100	100
1381	1381
3674	3674
7389	7389
3674	3674
1311	1311
2834	2834
3572	3572
3357	3490
3674	3674
3580	3580
2082	2082
2834	2834
5600	5600
7373	7373
200	200
8200	8200
	2834
7370	7370
7372	7372
	1000
4841	4841
7373	7373
7812	7812
7372	7372
4955	4955
8742	8742
7373	7373
2835	2835
7372	7372
1040	1040
5051	5051
1311	1311
3730	3730
7370	7370
8071	8071
5045	5045
3841	3841
7372	7372
1531	1531
5812	5812
3672	3672
	3572
2750	2750
3663	3663
2836	2836
	1000
5651	5651
3661	3661
2834	2834
4512	4512
3823	3823
4512	4512
7370	7370
3585	3585
8711	8711
2510	2510
8700	8700
2834	2834
8731	8731
3470	3470
5093	5093
5093	5093
3341	3341
1040	1040
	1000
	3310
3540	3540
5051	5051
5051	5051
7363	7373
1000	1000
7372	7372
	7372
7370	7370
2835	2835
3652	3652
	3663
4953	4953
3540	3540
5172	5172
2860	2860
2990	2990
2835	2835
3824	4991
4822	4822
3823	3823
3823	3823
7812	7812
7812	7812
7370	7370
4812	4812
7310	7310
3679	3679
4899	4899
4812	4812
3577	3577
7392	7331
7331	7331
4899	4899
3714	3714
4812	4812
8011	8011
1000	1000
3713	3713
5122	5122
3590	3826
5812	5812
5812	5812
7500	7500
7370	7370
7374	7374
3821	3821
3829	3829
4813	4813
2834	2834
7990	7990
7810	7812
7810	7822
2040	2085
8000	8000
5812	5812
3825	3825
3911	3911
2015	2015
5945	5945
3576	3576
3661	3661
3674	3674
3559	3559
3825	3825
5045	5045
5040	5040
3674	3674
3842	3842
3577	3577
3841	3841
5961	5961
5045	5045
5045	5045
	8731
7373	7373
4812	4812
3674	3674
3661	3661
3684	3572
3679	3679
5730	5731
3577	3640
7372	7372
	6153
7373	7373
	8731
7372	7372
3661	7372
3674	3674
2836	2836
7372	7372
5080	5080
3679	3679
3674	3674
3812	3812
3679	3679
3577	3577
7372	7372
3578	7373
5045	5045
5045	5045
3674	3674
3861	3861
7372	7372
3652	3652
7372	7372
7372	7372
3842	3842
3089	3089
3661	3679
3825	3825
3577	3577
	3674
8731	3679
7372	7372
3679	3679
3670	3670
3663	3663
3841	3841
6324	6324
6794	6794
1381	1381
4991	4991
4953	4953
6794	7500
4922	4922
4923	4923
4813	4813
4922	4922
2834	2834
3580	3580
3942	3873
7372	7372
5912	5912
7500	7500
4011	4011
1311	1311
4512	4512
4512	4512
7372	7372
1040	1040
5065	5065
1311	1311
4950	4950
1311	1311
4512	4512
3490	3490
1600	1600
7372	7372
	7372
	4841
3260	3260
3990	3990
7370	7370
3823	3823
3571	3829
3390	3390
3842	3842
	5140
	3089
3442	3442
7310	7310
	3690
2810	2810
2835	2835
6512	6512
3448	3272
1311	1311
1311	1311
3713	3713
4841	4841
4812	4812
3577	3577
2836	2836
1000	1000
7374	1382
	7372
1311	1311
7372	7372
	7372
3674	3674
1040	1040
1000	1000
1090	1090
2810	2810
	1000
6795	6795
8400	8400
3842	3842
3572	3572
3572	3572
7372	7372
3841	3841
3577	3577
4812	4899
2834	2834
3580	3580
3576	3576
6794	6794
3845	8071
1040	1040
1311	1311
	4911
2836	2836
2834	2834
3714	3714
3612	3612
3826	3841
1311	1311
4511	4512
3570	3570
8711	8711
7359	7359
3842	3842
3577	3577
3661	3661
2522	2522
2834	2834
1311	1311
7812	7812
1000	1040
3823	3823
7389	3679
5961	5961
3652	5047
4991	4991
3571	3571
7374	7374
1731	1731
7370	7370
4899	4899
3443	3443
3140	3140
7370	7370
4812	4812
4899	4899
7370	7370
	3577
7370	7370
7372	7372
7372	7372
3695	3530
3829	3829
5122	5122
7372	7372
8742	8742
7350	7373
9995	9995
	7370
2631	2631
2452	2452
5030	3448
2273	2273
2086	2086
	7372
2835	2835
3826	3826
3826	3826
5047	5047
2836	2836
	2834
6324	6324
4955	4955
2836	2836
	7372
5040	5040
	8071
3711	3711
5961	5961
7990	7990
8000	8000
7374	7374
7361	7361
7372	7373
2084	2084
1311	1311
	2835
3575	3575
5150	5150
2835	2835
1311	1311
3674	3674
3674	3674
	3674
7372	7372
7500	7500
3270	3270
	100
7370	7370
	7374
	2050
2834	2834
1311	1311
100	100
2090	2090
1311	1311
3721	3721
3824	3824
5072	5072
7370	7370
7370	7370
4213	4213
5031	5031
7011	7011
7372	7372
7370	7370
5812	5812
3444	3444
2890	2890
5812	5812
2870	2870
3661	3661
2320	2320
1040	1040
	5961
5621	5621
4899	4899
3541	3541
7372	7372
3743	3743
5040	5040
4213	4213
3711	3711
3690	3690
3663	3663
3559	3559
3842	3842
1400	1400
1311	1311
2080	2080
1311	1311
3873	3873
7841	7841
7841	7841
4891	4841
7900	7900
	9995
1381	1381
7370	7370
3577	3577
	3690
4610	4610
3564	3564
4813	4813
7363	7363
7370	7370
6532	6532
7389	7340
3634	3634
5051	5051
3845	3845
7372	7372
3559	3559
3576	3661
5084	5084
7372	7372
5065	5065
3079	3089
	8711
7374	7374
5080	7373
3572	3572
4213	4213
7990	7990
4891	4841
7373	7373
3320	3320
	4822
2741	2741
7372	7372
7372	7372
2836	2836
2750	2750
7372	7372
3672	3672
	3674
2320	2320
7990	3990
7373	4400
7812	7389
4832	4832
7370	7370
8742	8742
5030	5030
9995	9995
4899	6794
5500	5500
2834	2834
4511	4512
7372	7372
2750	2750
1040	1040
1311	1311
7372	7372
3672	4991
5047	5047
4899	4899
100	100
	3569
3576	3576
4955	2836
7372	7372
2834	2834
2834	2834
	7331
1623	1623
2836	2836
2835	2835
7373	7370
	7372
5812	6794
3690	3690
	7370
5961	5961
2052	2052
6794	6794
3661	3661
1311	1311
2330	2330
2890	2890
3578	3661
1400	1400
3841	3841
3651	3651
5812	5812
2851	2851
	2820
8731	8731
3829	3829
3290	3290
	2836
2835	2835
2835	2835
2836	2836
2320	5047
3669	3669
2833	2833
	7372
2834	2834
	3533
8200	8200
2086	2086
5999	5990
7310	7310
1220	1220
7372	9995
3570	3590
3571	3571
8000	8000
7350	7350
7373	7373
3911	3911
1040	1040
7393	7380
6324	6324
8051	8051
3842	3842
1531	1531
5211	5211
8082	8082
8071	8071
7370	7370
7372	7372
7812	6794
5211	5211
7320	7320
4955	4955
7392	8741
3577	3672
4890	7385
8090	9995
3716	3716
5735	5735
7389	7389
7370	7370
3312	3312
5090	5090
7373	7373
5990	5990
3533	3533
5912	5912
7200	7200
4812	4812
3437	3433
8200	8200
7389	7389
2833	2833
1311	1311
2834	2834
2834	2834
	3533
3949	3949
5400	5400
5122	5122
	2890
5990	5990
5400	5400
3861	3861
5990	5990
9995	9995
	3845
5812	5812
3730	3790
3949	3949
9995	9995
5045	7370
7373	1311
8742	8742
4700	4700
4412	4412
4412	4412
4412	4412
	7374
7370	7373
7370	7370
1700	1700
7370	7370
	4832
3220	3220
2834	2834
7372	7372
3448	3448
7373	7373
7320	7320
5912	5912
3651	3651
3842	3842
3674	3674
4911	4911
5045	5045
3320	3320
2621	2621
2750	2750
6794	6794
5311	5311
3845	3845
7391	8731
3571	9995
6794	6794
2835	2835
	7374
2835	2835
	8071
3851	3851
3674	3674
7373	7373
7372	7372
3663	3663
3845	3845
2836	2836
3674	3674
2835	2835
2833	2833
5734	5734
3842	3842
2834	2836
3841	3841
3571	3571
2835	2835
3841	3841
7200	7200
2836	2836
1600	1600
	2834
1311	1311
7373	7373
7372	7373
7374	7374
	7372
7372	3490
	7372
	4813
4813	4813
4522	4522
9995	5122
	7389
3678	3678
	7331
7372	7370
5045	7372
3570	3570
	7841
3576	3576
3576	3576
7372	7372
7372	7374
7374	7374
	7372
3674	3674
3674	3674
7385	7385
7372	7372
	5311
4822	4822
	7370
7372	7372
3576	3576
3827	3827
7370	7370
	4832
	8700
	3663
7372	7372
	7373
	3576
	3674
7373	7373
	7372
	7370
7372	7372
3576	3576
7373	7373
7812	7812
3576	3576
	4899
	4899
9995	9995
	4899
3572	3572
	7370
3575	3575
3576	3576
3825	3825
	7373
3576	3576
3576	3576
4813	4813
	4813
7393	7380
7373	7373
7370	7370
3576	3576
6794	6794
7372	6794
7372	7372
3576	3576
	7373
2836	2836
2834	2834
2836	2836
2836	2836
2834	2834
2836	2836
2836	2836
7370	7370
8071	8071
3841	3841
4899	4899
2522	2522
	7310
2890	6799
6795	7990
1000	1000
7011	9995
1040	1040
8051	8051
1220	1220
3841	3541
8721	7900
	1520
	2040
3690	3690
3674	3674
7372	7372
	3674
4841	4841
2990	2990
9995	9995
1000	1000
8351	8351
8200	6794
7373	7373
1040	1040
7812	7812
7311	7311
2870	2870
7372	7372
2834	2834
	4899
1311	1311
7812	7812
7812	7812
	7812
5990	5990
1311	1311
8000	4899
4833	4833
3684	3572
7812	7812
5812	5812
5621	5621
4511	4512
5812	5812
5661	5661
7384	7384
8082	8082
	7389
	4953
1311	1311
4511	4581
3640	6799
3845	3845
8051	8051
3577	3577
1311	1311
1040	1040
7331	7331
6510	6510
1311	1311
7372	7372
4400	4400
2836	2836
5099	5099
5731	5731
4899	4899
1040	1040
3730	3730
1311	1311
	4931
2711	2711
2711	2711
7812	4888
7380	7380
7812	3652
3669	3669
3571	3571
3841	3841
2621	2400
3674	3674
3571	3829
	2834
	7372
	4833
2834	2834
7310	7310
8711	8711
	1311
2052	7372
2300	2300
	3661
3861	3861
4812	4812
	4812
8742	2834
3825	3825
8060	8060
7372	7372
3490	3490
2200	2200
8700	8700
	7370
5171	5171
3460	3460
2590	2590
3310	3310
	7370
8711	8711
3350	3350
1381	1381
1540	1540
8700	8700
8700	8700
8731	8731
8090	8090
	3669
3021	3021
	7372
7370	7370
3572	3572
	3845
5661	5661
4922	4922
2330	2330
1400	1400
1311	1311
2834	2834
3674	3674
3651	3651
8000	8000
5047	5047
6512	6512
8071	8071
3661	4899
8093	8093
3841	3841
	8090
3562	3562
8200	8200
1311	1311
8351	8200
1381	1381
1700	1700
5812	6794
6794	6794
	2890
6794	3845
5812	5812
2082	2082
3576	3576
3334	3334
6531	6531
2430	2430
1000	1000
4400	4400
7990	7997
1382	1382
7363	7363
3679	3663
	7372
4400	4400
3679	3679
3585	3585
3567	3567
4891	4841
7990	6519
3080	3089
1389	1389
1311	1311
1040	1040
1040	1040
1311	1311
4953	4953
2836	2836
	4812
1311	1311
2810	2810
2092	2092
3443	3443
8071	8071
1311	1311
2320	2320
3677	3677
1311	1311
5045	5045
1040	1040
4812	4812
4731	4731
7372	7373
1000	1000
1311	1311
1040	1040
1311	1311
1000	1000
2670	2890
2911	2911
2836	2836
3571	3571
7372	1311
100	100
4899	4899
7392	7370
2761	2761
8000	8000
1311	1311
3845	3845
	2834
1040	1040
3317	3317
1381	1381
4213	4213
4400	4400
3086	3086
4833	4833
3661	3661
1600	1600
7389	7389
2510	2510
1311	8060
1311	1311
2834	2834
2834	2834
8741	8741
2836	2836
3841	3841
1000	1000
3845	3845
	2834
7372	7372
1040	1040
	8011
3312	3312
3845	3845
3822	3822
3444	3444
3663	3812
	3661
2836	2836
3350	3350
7372	7370
3559	3559
2834	2834
3826	2836
	4812
1000	1000
3845	3844
5812	5812
2836	2836
	3825
3621	3621
3571	7373
	4911
4911	4911
3312	3312
7372	7372
2834	2834
4955	4955
4812	4812
4833	4833
5065	5065
5122	5122
2870	2870
	7372
6794	6794
4841	4841
	2990
5160	5160
2836	2836
1311	1311
3663	3663
3861	3861
3577	3577
8082	8082
8060	8060
3540	3540
3669	3669
	7372
3533	3533
2090	2090
2834	2834
6795	6795
8071	8071
2320	2320
	2836
2833	2833
100	100
2020	2020
2020	2020
	5961
7200	7200
2020	2020
2834	2834
5812	5812
3841	3841
1389	1389
2834	2834
2020	2020
5990	5990
3674	8742
7359	2810
8711	8711
7373	3674
3674	3674
3861	3861
6794	4953
1531	1531
3576	3576
3674	3674
3845	3845
7373	7373
1311	1311
5912	5912
7372	7373
2835	2835
4813	4813
8734	8734
1389	1389
5812	5812
5531	5531
2890	2890
	7373
7373	7373
3690	3690
3674	3572
3851	3851
3720	3720
1311	1311
7370	7370
	7990
1311	1311
6799	7990
7372	7372
2834	2834
7310	7310
7372	7372
7372	7372
7377	1000
	3661
8000	8000
8011	8011
2842	2842
3612	3612
4923	4923
1311	1311
5040	5040
3612	3612
1381	1381
	4899
4412	4412
2836	2836
1400	1400
3950	3950
1311	1311
7372	7372
3661	3661
2810	2810
7372	7372
3851	3851
2834	2834
7373	7373
2834	2834
3572	3572
5331	5331
5331	5331
3663	3663
9995	9995
2033	2033
7822	7822
	8050
4400	4400
7822	7822
4991	4991
5110	5110
5940	5940
5110	5110
5900	5900
5940	5940
	8721
1623	1623
4991	4991
1040	1040
4955	4955
2834	2834
1311	1311
1311	1311
3533	3533
1311	1311
	3533
1311	1311
5171	5171
3679	3679
1311	1311
5945	5945
4213	4213
5960	5960
9995	9995
4213	4213
5651	5651
7392	8742
3470	3470
4832	4832
3533	3533
5051	5051
2810	3341
1700	1700
3490	3490
4412	4412
8741	8741
2070	2070
2836	2836
4412	4412
1381	1381
7394	7359
3861	3861
7370	7370
2834	2834
3060	3060
3560	7371
5912	5912
	7373
4950	4950
6512	6512
2834	2834
4812	4812
1311	1311
3537	3537
	4812
2842	2842
3714	3714
3666	3669
7372	7372
	3674
	2821
2836	2836
7372	7372
7363	7363
7822	7822
7311	7311
	3674
7900	7900
7372	7372
5812	5812
2834	2834
	2834
2836	2836
2836	2836
2835	2835
8071	8071
3845	3845
	7372
2833	2833
7372	7372
5621	5621
	5990
	7372
4812	4812
2253	2253
7385	3990
7374	7374
7370	7370
7370	7370
3661	3661
2673	2673
7372	7370
8700	8700
	3661
3823	3823
	7372
	3620
7370	7374
7372	7372
8711	8711
7330	7330
7372	2834
7370	7370
3559	3559
3089	3089
	7370
3681	3571
2834	2834
7372	7372
3559	3559
5411	5411
7372	7372
7372	7372
2522	2522
7372	7372
7372	7372
3576	3576
7373	7373
7372	7372
7372	7372
2836	2836
2836	2836
3841	3841
2836	2836
8700	8700
	3663
	7372
3674	3674
700	700
	7372
2090	2090
3674	3674
3845	3845
3674	6794
3357	3357
	3674
3841	3841
3825	3825
	5047
9995	9995
9995	9995
7372	7372
3578	3944
100	100
2834	2834
3942	3942
8060	8060
	7372
8082	8093
7372	7370
3663	3663
3827	3827
7372	7372
1040	1040
2836	2836
2844	2844
2836	2836
	2834
3842	2835
	3845
2836	2836
4899	4899
7373	7373
	4899
4924	4924
3674	3674
3825	3825
3812	3760
1311	1311
7990	7370
	4700
4700	4700
3823	3823
7372	7372
4899	4899
5200	5200
	8071
2670	2670
3312	3312
2836	2836
4953	4953
	8742
2870	2870
	3590
2836	2836
2836	2836
2836	2836
4011	4011
2621	2621
	7011
100	100
2090	2090
6513	2340
3640	3640
1600	1600
4899	4899
7900	7900
4911	4911
3334	3334
8062	8062
3911	3911
2834	2834
3823	3823
3663	3663
2836	2836
3663	3663
8741	8741
8000	8000
8741	2836
3841	3841
7350	2836
3842	3842
3826	3826
8093	8093
3842	3842
	3841
1311	1311
3470	3612
1311	1311
7373	7373
4832	4832
	5160
7389	5065
2540	2540
5200	5200
2300	2300
3711	3711
3812	3812
2835	2835
3669	3844
3531	3531
2836	2836
9995	9995
8090	8090
2835	2835
2511	2511
4813	4813
2320	2320
	7370
1311	1311
4213	4213
	3089
1311	1311
5812	5812
7310	7310
4833	4833
2750	2750
2842	2842
7363	7363
7200	9995
3841	3841
2836	2836
	2030
4213	4213
3572	3572
4213	4213
	5961
6792	6792
1311	1311
7370	7370
7370	7370
5110	5110
5912	5912
	4899
3621	3621
4991	4991
6324	6324
1220	1220
7510	7510
2836	2836
2836	2836
3842	3842
3845	3845
3829	3829
	2990
5411	5411
5812	5812
4213	4213
4922	4922
5110	5110
7373	8050
3845	3845
5331	5331
	6411
3578	3578
	4731
1531	1531
3360	3360
1311	1311
8734	9995
3826	3826
1000	1000
	4731
2330	2330
1381	1381
4213	4213
6799	9995
2860	2860
4511	4512
4813	4813
4955	4955
8090	8090
5500	5500
	2834
1090	1090
2835	2835
8000	8000
3663	3663
1040	1040
1040	1040
4511	4512
5651	5651
7812	3825
4813	4813
4811	4813
4811	4813
7372	7372
6324	6324
2833	2833
3990	7389
2834	2834
2090	2090
	2650
	2670
	3826
7372	7373
	7370
7389	7389
	3089
	4813
4899	4899
1311	1311
1000	1000
4812	4812
3845	3845
	2834
3661	3661
6794	6794
3751	3751
8742	7389
2835	2836
2400	2400
2836	7900
	6794
2452	2452
	3571
7372	7372
3576	3576
3845	3845
5070	5070
7373	7373
5331	5331
4512	4512
1044	1000
4991	4991
2835	2835
2085	2085
1311	1311
2086	2086
4899	4899
4899	4899
3560	3560
3861	3861
3845	3845
2860	2860
8731	3674
7370	7370
5812	5812
1311	1311
2253	2253
1623	1311
7372	7372
7372	7372
1311	3960
5500	5500
5812	5812
5940	5940
2631	2631
7372	2834
3578	3578
2860	2860
